112.000	01.01.1949 
118.000	01.02.1949 
132.000	01.03.1949 
129.000	01.04.1949 
121.000	01.05.1949 
135.000	01.06.1949 
148.000	01.07.1949 
148.000	01.08.1949 
136.000	01.09.1949 
119.000	01.10.1949 
104.000	01.11.1949 
118.000	01.12.1949 
115.000	01.01.1950 
126.000	01.02.1950 
141.000	01.03.1950 
135.000	01.04.1950 
125.000	01.05.1950 
149.000	01.06.1950 
170.000	01.07.1950 
170.000	01.08.1950 
158.000	01.09.1950 
133.000	01.10.1950 
114.000	01.11.1950 
140.000	01.12.1950 
145.000	01.01.1951 
150.000	01.02.1951 
178.000	01.03.1951 
163.000	01.04.1951 
172.000	01.05.1951 
178.000	01.06.1951 
199.000	01.07.1951 
199.000	01.08.1951 
184.000	01.09.1951 
162.000	01.10.1951 
146.000	01.11.1951 
166.000	01.12.1951 
171.000	01.01.1952 
180.000	01.02.1952 
193.000	01.03.1952 
181.000	01.04.1952 
183.000	01.05.1952 
218.000	01.06.1952 
230.000	01.07.1952 
242.000	01.08.1952 
209.000	01.09.1952 
191.000	01.10.1952 
172.000	01.11.1952 
194.000	01.12.1952 
196.000	01.01.1953 
196.000	01.02.1953 
236.000	01.03.1953 
235.000	01.04.1953 
229.000	01.05.1953 
243.000	01.06.1953 
264.000	01.07.1953 
272.000	01.08.1953 
237.000	01.09.1953 
211.000	01.10.1953 
180.000	01.11.1953 
201.000	01.12.1953 
204.000	01.01.1954 
188.000	01.02.1954 
235.000	01.03.1954 
227.000	01.04.1954 
234.000	01.05.1954 
264.000	01.06.1954 
302.000	01.07.1954 
293.000	01.08.1954 
259.000	01.09.1954 
229.000	01.10.1954 
203.000	01.11.1954 
229.000	01.12.1954 
242.000	01.01.1955 
233.000	01.02.1955 
267.000	01.03.1955 
269.000	01.04.1955 
270.000	01.05.1955 
315.000	01.06.1955 
364.000	01.07.1955 
347.000	01.08.1955 
312.000	01.09.1955 
274.000	01.10.1955 
237.000	01.11.1955 
278.000	01.12.1955 
284.000	01.01.1956 
277.000	01.02.1956 
317.000	01.03.1956 
313.000	01.04.1956 
318.000	01.05.1956 
374.000	01.06.1956 
413.000	01.07.1956 
405.000	01.08.1956 
355.000	01.09.1956 
306.000	01.10.1956 
271.000	01.11.1956 
306.000	01.12.1956 
315.000	01.01.1957 
301.000	01.02.1957 
356.000	01.03.1957 
348.000	01.04.1957 
355.000	01.05.1957 
422.000	01.06.1957 
465.000	01.07.1957 
467.000	01.08.1957 
404.000	01.09.1957 
347.000	01.10.1957 
305.000	01.11.1957 
336.000	01.12.1957 
340.000	01.01.1958 
318.000	01.02.1958 
362.000	01.03.1958 
348.000	01.04.1958 
363.000	01.05.1958 
435.000	01.06.1958 
491.000	01.07.1958 
505.000	01.08.1958 
404.000	01.09.1958 
359.000	01.10.1958 
310.000	01.11.1958 
337.000	01.12.1958 
360.000	01.01.1959 
342.000	01.02.1959 
406.000	01.03.1959 
396.000	01.04.1959 
420.000	01.05.1959 
472.000	01.06.1959 
548.000	01.07.1959 
559.000	01.08.1959 
463.000	01.09.1959 
407.000	01.10.1959 
362.000	01.11.1959 
405.000	01.12.1959 
417.000	01.01.1960 
391.000	01.02.1960 
419.000	01.03.1960 
461.000	01.04.1960 
472.000	01.05.1960 
535.000	01.06.1960 
622.000	01.07.1960 
606.000	01.08.1960 
508.000	01.09.1960 
461.000	01.10.1960 
390.000	01.11.1960 
432.000	01.12.1960 
